114,FamilyMart - Famima,FamilyMart - Famima,t type=,"No.12, Ground Floor, Jalan Seri Putra 1/4, Bandar Seri Putra 43000, Bangi, Selangor","No.12, Ground Floor, Jalan Seri Putra 1/4, Bandar Seri Putra 43000, Bangi, Selangor",$,8:00 AM - 11:59 PM,上午8:00 - 下午11:59,"Mon-Sun8:00AM-11:59PM,8:00AM-11:59PM","周一-周日上午8:00-下午11:59,上午8:00-下午11:59",4.7/5,N/A,https://images.deliveryhero.io/image/fd-my/LH/y0as-hero.jpg,"e=""application/ld+json"">","ype=""application/ld+json""",|Beverages|Desserts|Japanese|Exclusiveonfoodpanda|50%offPickUpwithPICKUP50,,,Sofuto & Ice-cream,Sofuto & Ice-cream,Mars Snickers Bar 72.5ml,Mars Snickers Bar 72.5ml,Dish Description not available,MYR4.70,N/A,https://images.deliveryhero.io/image/fd-my/Products/1143145789.jpg,," ,Price:  4.7     no sub category    "
115,FamilyMart - Famima,FamilyMart - Famima,t type=,"No.12, Ground Floor, Jalan Seri Putra 1/4, Bandar Seri Putra 43000, Bangi, Selangor","No.12, Ground Floor, Jalan Seri Putra 1/4, Bandar Seri Putra 43000, Bangi, Selangor",$,8:00 AM - 11:59 PM,上午8:00 - 下午11:59,"Mon-Sun8:00AM-11:59PM,8:00AM-11:59PM","周一-周日上午8:00-下午11:59,上午8:00-下午11:59",4.7/5,N/A,https://images.deliveryhero.io/image/fd-my/LH/y0as-hero.jpg,"e=""application/ld+json"">","ype=""application/ld+json""",|Beverages|Desserts|Japanese|Exclusiveonfoodpanda|50%offPickUpwithPICKUP50,,,Sofuto & Ice-cream,Sofuto & Ice-cream,Nestle Oreo Stick 92ml,Nestle Oreo Stick 92ml,Dish Description not available,MYR5.60,N/A,https://images.deliveryhero.io/image/fd-my/Products/1143145792.jpg,," ,Price:  5.6     no sub category    "
116,FamilyMart - Famima,FamilyMart - Famima,t type=,"No.12, Ground Floor, Jalan Seri Putra 1/4, Bandar Seri Putra 43000, Bangi, Selangor","No.12, Ground Floor, Jalan Seri Putra 1/4, Bandar Seri Putra 43000, Bangi, Selangor",$,8:00 AM - 11:59 PM,上午8:00 - 下午11:59,"Mon-Sun8:00AM-11:59PM,8:00AM-11:59PM","周一-周日上午8:00-下午11:59,上午8:00-下午11:59",4.7/5,N/A,https://images.deliveryhero.io/image/fd-my/LH/y0as-hero.jpg,"e=""application/ld+json"">","ype=""application/ld+json""",|Beverages|Desserts|Japanese|Exclusiveonfoodpanda|50%offPickUpwithPICKUP50,,,Sofuto & Ice-cream,Sofuto & Ice-cream,Nestle Kit Kat Stick 85ml,Nestle Kit Kat Stick 85ml,Dish Description not available,MYR5.90,N/A,https://images.deliveryhero.io/image/fd-my/Products/1143145790.jpg,," ,Price:  5.9     no sub category    "
117,FamilyMart - Famima,FamilyMart - Famima,t type=,"No.12, Ground Floor, Jalan Seri Putra 1/4, Bandar Seri Putra 43000, Bangi, Selangor","No.12, Ground Floor, Jalan Seri Putra 1/4, Bandar Seri Putra 43000, Bangi, Selangor",$,8:00 AM - 11:59 PM,上午8:00 - 下午11:59,"Mon-Sun8:00AM-11:59PM,8:00AM-11:59PM","周一-周日上午8:00-下午11:59,上午8:00-下午11:59",4.7/5,N/A,https://images.deliveryhero.io/image/fd-my/LH/y0as-hero.jpg,"e=""application/ld+json"">","ype=""application/ld+json""",|Beverages|Desserts|Japanese|Exclusiveonfoodpanda|50%offPickUpwithPICKUP50,,,Sofuto & Ice-cream,Sofuto & Ice-cream,Lotte Yukimi Daifuku 2x47ml,Lotte Yukimi Daifuku 2x47ml,Dish Description not available,MYR9.00,N/A,https://images.deliveryhero.io/image/fd-my/Products/1143145794.jpg,," ,Price:  9     no sub category    "
118,FamilyMart - Famima,FamilyMart - Famima,t type=,"No.12, Ground Floor, Jalan Seri Putra 1/4, Bandar Seri Putra 43000, Bangi, Selangor","No.12, Ground Floor, Jalan Seri Putra 1/4, Bandar Seri Putra 43000, Bangi, Selangor",$,8:00 AM - 11:59 PM,上午8:00 - 下午11:59,"Mon-Sun8:00AM-11:59PM,8:00AM-11:59PM","周一-周日上午8:00-下午11:59,上午8:00-下午11:59",4.7/5,N/A,https://images.deliveryhero.io/image/fd-my/LH/y0as-hero.jpg,"e=""application/ld+json"">","ype=""application/ld+json""",|Beverages|Desserts|Japanese|Exclusiveonfoodpanda|50%offPickUpwithPICKUP50,,,Sofuto & Ice-cream,Sofuto & Ice-cream,Morinaga Choco Monaka Jumbo 150ml,Morinaga Choco Monaka Jumbo 150ml,Dish Description not available,MYR9.00,N/A,https://images.deliveryhero.io/image/fd-my/Products/1143145793.jpg,," ,Price:  9     no sub category    "
119,FamilyMart - Famima,FamilyMart - Famima,t type=,"No.12, Ground Floor, Jalan Seri Putra 1/4, Bandar Seri Putra 43000, Bangi, Selangor","No.12, Ground Floor, Jalan Seri Putra 1/4, Bandar Seri Putra 43000, Bangi, Selangor",$,8:00 AM - 11:59 PM,上午8:00 - 下午11:59,"Mon-Sun8:00AM-11:59PM,8:00AM-11:59PM","周一-周日上午8:00-下午11:59,上午8:00-下午11:59",4.7/5,N/A,https://images.deliveryhero.io/image/fd-my/LH/y0as-hero.jpg,"e=""application/ld+json"">","ype=""application/ld+json""",|Beverages|Desserts|Japanese|Exclusiveonfoodpanda|50%offPickUpwithPICKUP50,,,Sofuto & Ice-cream,Sofuto & Ice-cream,Lotte Mona Ou Vanilla  160ml,Lotte Mona Ou Vanilla  160ml,Dish Description not available,MYR9.00,N/A,https://images.deliveryhero.io/image/fd-my/Products/1183567778.jpg,," ,Price:  9     no sub category    "
120,FamilyMart - Famima,FamilyMart - Famima,t type=,"No.12, Ground Floor, Jalan Seri Putra 1/4, Bandar Seri Putra 43000, Bangi, Selangor","No.12, Ground Floor, Jalan Seri Putra 1/4, Bandar Seri Putra 43000, Bangi, Selangor",$,8:00 AM - 11:59 PM,上午8:00 - 下午11:59,"Mon-Sun8:00AM-11:59PM,8:00AM-11:59PM","周一-周日上午8:00-下午11:59,上午8:00-下午11:59",4.7/5,N/A,https://images.deliveryhero.io/image/fd-my/LH/y0as-hero.jpg,"e=""application/ld+json"">","ype=""application/ld+json""",|Beverages|Desserts|Japanese|Exclusiveonfoodpanda|50%offPickUpwithPICKUP50,,,Sofuto & Ice-cream,Sofuto & Ice-cream,Meiji Esseru Super Cup Chocolate 200ml,Meiji Esseru Super Cup Chocolate 200ml,Dish Description not available,MYR9.00,N/A,https://images.deliveryhero.io/image/fd-my/Products/1183567779.jpg,," ,Price:  9     no sub category    "
121,FamilyMart - Famima,FamilyMart - Famima,t type=,"No.12, Ground Floor, Jalan Seri Putra 1/4, Bandar Seri Putra 43000, Bangi, Selangor","No.12, Ground Floor, Jalan Seri Putra 1/4, Bandar Seri Putra 43000, Bangi, Selangor",$,8:00 AM - 11:59 PM,上午8:00 - 下午11:59,"Mon-Sun8:00AM-11:59PM,8:00AM-11:59PM","周一-周日上午8:00-下午11:59,上午8:00-下午11:59",4.7/5,N/A,https://images.deliveryhero.io/image/fd-my/LH/y0as-hero.jpg,"e=""application/ld+json"">","ype=""application/ld+json""",|Beverages|Desserts|Japanese|Exclusiveonfoodpanda|50%offPickUpwithPICKUP50,,,Sofuto & Ice-cream,Sofuto & Ice-cream,Marunaga Macha Monaka 170ml,Marunaga Macha Monaka 170ml,Dish Description not available,MYR9.00,N/A,https://images.deliveryhero.io/image/fd-my/Products/1183567780.jpg,," ,Price:  9     no sub category    "
122,FamilyMart - Famima,FamilyMart - Famima,t type=,"No.12, Ground Floor, Jalan Seri Putra 1/4, Bandar Seri Putra 43000, Bangi, Selangor","No.12, Ground Floor, Jalan Seri Putra 1/4, Bandar Seri Putra 43000, Bangi, Selangor",$,8:00 AM - 11:59 PM,上午8:00 - 下午11:59,"Mon-Sun8:00AM-11:59PM,8:00AM-11:59PM","周一-周日上午8:00-下午11:59,上午8:00-下午11:59",4.7/5,N/A,https://images.deliveryhero.io/image/fd-my/LH/y0as-hero.jpg,"e=""application/ld+json"">","ype=""application/ld+json""",|Beverages|Desserts|Japanese|Exclusiveonfoodpanda|50%offPickUpwithPICKUP50,,,Sofuto & Ice-cream,Sofuto & Ice-cream,Marunaga Milk Monaka 170ml,Marunaga Milk Monaka 170ml,Dish Description not available,MYR9.00,N/A,https://images.deliveryhero.io/image/fd-my/Products/1183567781.jpg,," ,Price:  9     no sub category    "
123,FamilyMart - Famima,FamilyMart - Famima,t type=,"No.12, Ground Floor, Jalan Seri Putra 1/4, Bandar Seri Putra 43000, Bangi, Selangor","No.12, Ground Floor, Jalan Seri Putra 1/4, Bandar Seri Putra 43000, Bangi, Selangor",$,8:00 AM - 11:59 PM,上午8:00 - 下午11:59,"Mon-Sun8:00AM-11:59PM,8:00AM-11:59PM","周一-周日上午8:00-下午11:59,上午8:00-下午11:59",4.7/5,N/A,https://images.deliveryhero.io/image/fd-my/LH/y0as-hero.jpg,"e=""application/ld+json"">","ype=""application/ld+json""",|Beverages|Desserts|Japanese|Exclusiveonfoodpanda|50%offPickUpwithPICKUP50,,,Sofuto & Ice-cream,Sofuto & Ice-cream,La Cremeria Absolutely Almond 75g,La Cremeria Absolutely Almond 75g,Dish Description not available,MYR5.30,N/A,https://images.deliveryhero.io/image/fd-my/Products/1221640654.jpg,," ,Price:  5.3     no sub category    "
124,FamilyMart - Famima,FamilyMart - Famima,t type=,"No.12, Ground Floor, Jalan Seri Putra 1/4, Bandar Seri Putra 43000, Bangi, Selangor","No.12, Ground Floor, Jalan Seri Putra 1/4, Bandar Seri Putra 43000, Bangi, Selangor",$,8:00 AM - 11:59 PM,上午8:00 - 下午11:59,"Mon-Sun8:00AM-11:59PM,8:00AM-11:59PM","周一-周日上午8:00-下午11:59,上午8:00-下午11:59",4.7/5,N/A,https://images.deliveryhero.io/image/fd-my/LH/y0as-hero.jpg,"e=""application/ld+json"">","ype=""application/ld+json""",|Beverages|Desserts|Japanese|Exclusiveonfoodpanda|50%offPickUpwithPICKUP50,,,Sofuto & Ice-cream,Sofuto & Ice-cream,La Cremeria Summer Berries Yogurt 76ml,La Cremeria Summer Berries Yogurt 76ml,Dish Description not available,MYR5.30,N/A,https://images.deliveryhero.io/image/fd-my/Products/1221640655.jpg,," ,Price:  5.3     no sub category    "
125,FamilyMart - Famima,FamilyMart - Famima,t type=,"No.12, Ground Floor, Jalan Seri Putra 1/4, Bandar Seri Putra 43000, Bangi, Selangor","No.12, Ground Floor, Jalan Seri Putra 1/4, Bandar Seri Putra 43000, Bangi, Selangor",$,8:00 AM - 11:59 PM,上午8:00 - 下午11:59,"Mon-Sun8:00AM-11:59PM,8:00AM-11:59PM","周一-周日上午8:00-下午11:59,上午8:00-下午11:59",4.7/5,N/A,https://images.deliveryhero.io/image/fd-my/LH/y0as-hero.jpg,"e=""application/ld+json"">","ype=""application/ld+json""",|Beverages|Desserts|Japanese|Exclusiveonfoodpanda|50%offPickUpwithPICKUP50,,,Sofuto & Ice-cream,Sofuto & Ice-cream,Drumstick Chocolate Classic 110ml,Drumstick Chocolate Classic 110ml,Dish Description not available,MYR3.00,N/A,https://images.deliveryhero.io/image/fd-my/Products/1221640653.jpg,," ,Price:  3     no sub category    "
126,FamilyMart - Famima,FamilyMart - Famima,t type=,"No.12, Ground Floor, Jalan Seri Putra 1/4, Bandar Seri Putra 43000, Bangi, Selangor","No.12, Ground Floor, Jalan Seri Putra 1/4, Bandar Seri Putra 43000, Bangi, Selangor",$,8:00 AM - 11:59 PM,上午8:00 - 下午11:59,"Mon-Sun8:00AM-11:59PM,8:00AM-11:59PM","周一-周日上午8:00-下午11:59,上午8:00-下午11:59",4.7/5,N/A,https://images.deliveryhero.io/image/fd-my/LH/y0as-hero.jpg,"e=""application/ld+json"">","ype=""application/ld+json""",|Beverages|Desserts|Japanese|Exclusiveonfoodpanda|50%offPickUpwithPICKUP50,,,Sofuto & Ice-cream,Sofuto & Ice-cream,Drumstick Vanilla Classic 110ml,Drumstick Vanilla Classic 110ml,Dish Description not available,MYR3.00,N/A,https://images.deliveryhero.io/image/fd-my/Products/1221640652.jpg,," ,Price:  3     no sub category    "
127,FamilyMart - Famima,FamilyMart - Famima,t type=,"No.12, Ground Floor, Jalan Seri Putra 1/4, Bandar Seri Putra 43000, Bangi, Selangor","No.12, Ground Floor, Jalan Seri Putra 1/4, Bandar Seri Putra 43000, Bangi, Selangor",$,8:00 AM - 11:59 PM,上午8:00 - 下午11:59,"Mon-Sun8:00AM-11:59PM,8:00AM-11:59PM","周一-周日上午8:00-下午11:59,上午8:00-下午11:59",4.7/5,N/A,https://images.deliveryhero.io/image/fd-my/LH/y0as-hero.jpg,"e=""application/ld+json"">","ype=""application/ld+json""",|Beverages|Desserts|Japanese|Exclusiveonfoodpanda|50%offPickUpwithPICKUP50,,,Sofuto & Ice-cream,Sofuto & Ice-cream,Nestle Milo Stick Frozen Conf 60ml,Nestle Milo Stick Frozen Conf 60ml,Dish Description not available,MYR2.40,N/A,https://images.deliveryhero.io/image/fd-my/Products/1328313323.jpg,," ,Price:  2.4     no sub category    "
128,FamilyMart - Famima,FamilyMart - Famima,t type=,"No.12, Ground Floor, Jalan Seri Putra 1/4, Bandar Seri Putra 43000, Bangi, Selangor","No.12, Ground Floor, Jalan Seri Putra 1/4, Bandar Seri Putra 43000, Bangi, Selangor",$,8:00 AM - 11:59 PM,上午8:00 - 下午11:59,"Mon-Sun8:00AM-11:59PM,8:00AM-11:59PM","周一-周日上午8:00-下午11:59,上午8:00-下午11:59",4.7/5,N/A,https://images.deliveryhero.io/image/fd-my/LH/y0as-hero.jpg,"e=""application/ld+json"">","ype=""application/ld+json""",|Beverages|Desserts|Japanese|Exclusiveonfoodpanda|50%offPickUpwithPICKUP50,,,Sofuto & Ice-cream,Sofuto & Ice-cream,Drumstick Kit Kat 110ml,Drumstick Kit Kat 110ml,Dish Description not available,MYR3.70,N/A,https://images.deliveryhero.io/image/fd-my/Products/1328315512.jpg,," ,Price:  3.7     no sub category    "
129,FamilyMart - Famima,FamilyMart - Famima,t type=,"No.12, Ground Floor, Jalan Seri Putra 1/4, Bandar Seri Putra 43000, Bangi, Selangor","No.12, Ground Floor, Jalan Seri Putra 1/4, Bandar Seri Putra 43000, Bangi, Selangor",$,8:00 AM - 11:59 PM,上午8:00 - 下午11:59,"Mon-Sun8:00AM-11:59PM,8:00AM-11:59PM","周一-周日上午8:00-下午11:59,上午8:00-下午11:59",4.7/5,N/A,https://images.deliveryhero.io/image/fd-my/LH/y0as-hero.jpg,"e=""application/ld+json"">","ype=""application/ld+json""",|Beverages|Desserts|Japanese|Exclusiveonfoodpanda|50%offPickUpwithPICKUP50,,,Sofuto & Ice-cream,Sofuto & Ice-cream,Haagen Dazs Chocolate 100ml,Haagen Dazs Chocolate 100ml,Dish Description not available,MYR12.20,N/A,https://images.deliveryhero.io/image/fd-my/Products/1221640651.jpg,," ,Price:  12.2     no sub category    "
130,FamilyMart - Famima,FamilyMart - Famima,t type=,"No.12, Ground Floor, Jalan Seri Putra 1/4, Bandar Seri Putra 43000, Bangi, Selangor","No.12, Ground Floor, Jalan Seri Putra 1/4, Bandar Seri Putra 43000, Bangi, Selangor",$,8:00 AM - 11:59 PM,上午8:00 - 下午11:59,"Mon-Sun8:00AM-11:59PM,8:00AM-11:59PM","周一-周日上午8:00-下午11:59,上午8:00-下午11:59",4.7/5,N/A,https://images.deliveryhero.io/image/fd-my/LH/y0as-hero.jpg,"e=""application/ld+json"">","ype=""application/ld+json""",|Beverages|Desserts|Japanese|Exclusiveonfoodpanda|50%offPickUpwithPICKUP50,,,Sofuto & Ice-cream,Sofuto & Ice-cream,Haagen Dazs Strawberry 100ml,Haagen Dazs Strawberry 100ml,Dish Description not available,MYR12.20,N/A,https://images.deliveryhero.io/image/fd-my/Products/1221640656.jpg,," ,Price:  12.2     no sub category    "
131,FamilyMart - Famima,FamilyMart - Famima,t type=,"No.12, Ground Floor, Jalan Seri Putra 1/4, Bandar Seri Putra 43000, Bangi, Selangor","No.12, Ground Floor, Jalan Seri Putra 1/4, Bandar Seri Putra 43000, Bangi, Selangor",$,8:00 AM - 11:59 PM,上午8:00 - 下午11:59,"Mon-Sun8:00AM-11:59PM,8:00AM-11:59PM","周一-周日上午8:00-下午11:59,上午8:00-下午11:59",4.7/5,N/A,https://images.deliveryhero.io/image/fd-my/LH/y0as-hero.jpg,"e=""application/ld+json"">","ype=""application/ld+json""",|Beverages|Desserts|Japanese|Exclusiveonfoodpanda|50%offPickUpwithPICKUP50,,,Sofuto & Ice-cream,Sofuto & Ice-cream,Haagen Dazs Macadamia Nut 100ml,Haagen Dazs Macadamia Nut 100ml,Dish Description not available,MYR12.20,N/A,https://images.deliveryhero.io/image/fd-my/Products/1221640657.jpg,," ,Price:  12.2     no sub category    "
132,FamilyMart - Famima,FamilyMart - Famima,t type=,"No.12, Ground Floor, Jalan Seri Putra 1/4, Bandar Seri Putra 43000, Bangi, Selangor","No.12, Ground Floor, Jalan Seri Putra 1/4, Bandar Seri Putra 43000, Bangi, Selangor",$,8:00 AM - 11:59 PM,上午8:00 - 下午11:59,"Mon-Sun8:00AM-11:59PM,8:00AM-11:59PM","周一-周日上午8:00-下午11:59,上午8:00-下午11:59",4.7/5,N/A,https://images.deliveryhero.io/image/fd-my/LH/y0as-hero.jpg,"e=""application/ld+json"">","ype=""application/ld+json""",|Beverages|Desserts|Japanese|Exclusiveonfoodpanda|50%offPickUpwithPICKUP50,,,Sofuto & Ice-cream,Sofuto & Ice-cream,Haagen Dazs Greentea & Almond Stickbar 80ml,Haagen Dazs Greentea & Almond Stickbar 80ml,Dish Description not available,MYR12.20,N/A,https://images.deliveryhero.io/image/fd-my/Products/1328315581.jpg,," ,Price:  12.2     no sub category    "
133,FamilyMart - Famima,FamilyMart - Famima,t type=,"No.12, Ground Floor, Jalan Seri Putra 1/4, Bandar Seri Putra 43000, Bangi, Selangor","No.12, Ground Floor, Jalan Seri Putra 1/4, Bandar Seri Putra 43000, Bangi, Selangor",$,8:00 AM - 11:59 PM,上午8:00 - 下午11:59,"Mon-Sun8:00AM-11:59PM,8:00AM-11:59PM","周一-周日上午8:00-下午11:59,上午8:00-下午11:59",4.7/5,N/A,https://images.deliveryhero.io/image/fd-my/LH/y0as-hero.jpg,"e=""application/ld+json"">","ype=""application/ld+json""",|Beverages|Desserts|Japanese|Exclusiveonfoodpanda|50%offPickUpwithPICKUP50,,,Sofuto & Ice-cream,Sofuto & Ice-cream,Haagen Dazs Choc Almond Stickbar 80ml,Haagen Dazs Choc Almond Stickbar 80ml,Dish Description not available,MYR12.20,N/A,https://images.deliveryhero.io/image/fd-my/Products/1328315583.jpg,," ,Price:  12.2     no sub category    "
134,FamilyMart - Famima,FamilyMart - Famima,t type=,"No.12, Ground Floor, Jalan Seri Putra 1/4, Bandar Seri Putra 43000, Bangi, Selangor","No.12, Ground Floor, Jalan Seri Putra 1/4, Bandar Seri Putra 43000, Bangi, Selangor",$,8:00 AM - 11:59 PM,上午8:00 - 下午11:59,"Mon-Sun8:00AM-11:59PM,8:00AM-11:59PM","周一-周日上午8:00-下午11:59,上午8:00-下午11:59",4.7/5,N/A,https://images.deliveryhero.io/image/fd-my/LH/y0as-hero.jpg,"e=""application/ld+json"">","ype=""application/ld+json""",|Beverages|Desserts|Japanese|Exclusiveonfoodpanda|50%offPickUpwithPICKUP50,,,Sofuto & Ice-cream,Sofuto & Ice-cream,Haagen Dazs Vanilla Caramel Stickbar 80ml,Haagen Dazs Vanilla Caramel Stickbar 80ml,Dish Description not available,MYR12.20,N/A,https://images.deliveryhero.io/image/fd-my/Products/1328315584.jpg,," ,Price:  12.2     no sub category    "
135,FamilyMart - Famima,FamilyMart - Famima,t type=,"No.12, Ground Floor, Jalan Seri Putra 1/4, Bandar Seri Putra 43000, Bangi, Selangor","No.12, Ground Floor, Jalan Seri Putra 1/4, Bandar Seri Putra 43000, Bangi, Selangor",$,8:00 AM - 11:59 PM,上午8:00 - 下午11:59,"Mon-Sun8:00AM-11:59PM,8:00AM-11:59PM","周一-周日上午8:00-下午11:59,上午8:00-下午11:59",4.7/5,N/A,https://images.deliveryhero.io/image/fd-my/LH/y0as-hero.jpg,"e=""application/ld+json"">","ype=""application/ld+json""",|Beverages|Desserts|Japanese|Exclusiveonfoodpanda|50%offPickUpwithPICKUP50,,,Sofuto & Ice-cream,Sofuto & Ice-cream,Meiji Esseru Super Cup Macha 200ml,Meiji Esseru Super Cup Macha 200ml,Dish Description not available,MYR9.00,N/A,https://images.deliveryhero.io/image/fd-my/Products/1412382721.jpg,," ,Price:  9     no sub category    "
136,FamilyMart - Famima,FamilyMart - Famima,t type=,"No.12, Ground Floor, Jalan Seri Putra 1/4, Bandar Seri Putra 43000, Bangi, Selangor","No.12, Ground Floor, Jalan Seri Putra 1/4, Bandar Seri Putra 43000, Bangi, Selangor",$,8:00 AM - 11:59 PM,上午8:00 - 下午11:59,"Mon-Sun8:00AM-11:59PM,8:00AM-11:59PM","周一-周日上午8:00-下午11:59,上午8:00-下午11:59",4.7/5,N/A,https://images.deliveryhero.io/image/fd-my/LH/y0as-hero.jpg,"e=""application/ld+json"">","ype=""application/ld+json""",|Beverages|Desserts|Japanese|Exclusiveonfoodpanda|50%offPickUpwithPICKUP50,,,Sofuto & Ice-cream,Sofuto & Ice-cream,Meiji Esseru Super Cup Vanilla 200ml,Meiji Esseru Super Cup Vanilla 200ml,Dish Description not available,MYR9.00,N/A,https://images.deliveryhero.io/image/fd-my/Products/1412382722.jpg,," ,Price:  9     no sub category    "
137,FamilyMart - Famima,FamilyMart - Famima,t type=,"No.12, Ground Floor, Jalan Seri Putra 1/4, Bandar Seri Putra 43000, Bangi, Selangor","No.12, Ground Floor, Jalan Seri Putra 1/4, Bandar Seri Putra 43000, Bangi, Selangor",$,8:00 AM - 11:59 PM,上午8:00 - 下午11:59,"Mon-Sun8:00AM-11:59PM,8:00AM-11:59PM","周一-周日上午8:00-下午11:59,上午8:00-下午11:59",4.7/5,N/A,https://images.deliveryhero.io/image/fd-my/LH/y0as-hero.jpg,"e=""application/ld+json"">","ype=""application/ld+json""",|Beverages|Desserts|Japanese|Exclusiveonfoodpanda|50%offPickUpwithPICKUP50,,,Sofuto & Ice-cream,Sofuto & Ice-cream,Imuraya Taiyaki Ice 130ml,Imuraya Taiyaki Ice 130ml,Dish Description not available,MYR9.00,N/A,https://images.deliveryhero.io/image/fd-my/Products/1412382724.jpg,," ,Price:  9     no sub category    "
138,FamilyMart - Famima,FamilyMart - Famima,t type=,"No.12, Ground Floor, Jalan Seri Putra 1/4, Bandar Seri Putra 43000, Bangi, Selangor","No.12, Ground Floor, Jalan Seri Putra 1/4, Bandar Seri Putra 43000, Bangi, Selangor",$,8:00 AM - 11:59 PM,上午8:00 - 下午11:59,"Mon-Sun8:00AM-11:59PM,8:00AM-11:59PM","周一-周日上午8:00-下午11:59,上午8:00-下午11:59",4.7/5,N/A,https://images.deliveryhero.io/image/fd-my/LH/y0as-hero.jpg,"e=""application/ld+json"">","ype=""application/ld+json""",|Beverages|Desserts|Japanese|Exclusiveonfoodpanda|50%offPickUpwithPICKUP50,,,Sofuto & Ice-cream,Sofuto & Ice-cream,Imuraya Macha Azuki Monaka 140ml,Imuraya Macha Azuki Monaka 140ml,Dish Description not available,MYR9.00,N/A,https://images.deliveryhero.io/image/fd-my/Products/1412382726.jpg,," ,Price:  9     no sub category    "
139,FamilyMart - Famima,FamilyMart - Famima,t type=,"No.12, Ground Floor, Jalan Seri Putra 1/4, Bandar Seri Putra 43000, Bangi, Selangor","No.12, Ground Floor, Jalan Seri Putra 1/4, Bandar Seri Putra 43000, Bangi, Selangor",$,8:00 AM - 11:59 PM,上午8:00 - 下午11:59,"Mon-Sun8:00AM-11:59PM,8:00AM-11:59PM","周一-周日上午8:00-下午11:59,上午8:00-下午11:59",4.7/5,N/A,https://images.deliveryhero.io/image/fd-my/LH/y0as-hero.jpg,"e=""application/ld+json"">","ype=""application/ld+json""",|Beverages|Desserts|Japanese|Exclusiveonfoodpanda|50%offPickUpwithPICKUP50,,,Sofuto & Ice-cream,Sofuto & Ice-cream,Haagen Dazs Belgian Choc & Hazelnut Cup 100ml,Haagen Dazs Belgian Choc & Hazelnut Cup 100ml,Dish Description not available,MYR12.20,N/A,https://images.deliveryhero.io/image/fd-my/Products/1412382733.jpg,," ,Price:  12.2     no sub category    "
140,FamilyMart - Famima,FamilyMart - Famima,t type=,"No.12, Ground Floor, Jalan Seri Putra 1/4, Bandar Seri Putra 43000, Bangi, Selangor","No.12, Ground Floor, Jalan Seri Putra 1/4, Bandar Seri Putra 43000, Bangi, Selangor",$,8:00 AM - 11:59 PM,上午8:00 - 下午11:59,"Mon-Sun8:00AM-11:59PM,8:00AM-11:59PM","周一-周日上午8:00-下午11:59,上午8:00-下午11:59",4.7/5,N/A,https://images.deliveryhero.io/image/fd-my/LH/y0as-hero.jpg,"e=""application/ld+json"">","ype=""application/ld+json""",|Beverages|Desserts|Japanese|Exclusiveonfoodpanda|50%offPickUpwithPICKUP50,,,Sofuto & Ice-cream,Sofuto & Ice-cream,Nestle Sundae Cup 145ml,Nestle Sundae Cup 145ml,Dish Description not available,MYR3.60,N/A,https://images.deliveryhero.io/image/fd-my/Products/1412382737.jpg,," ,Price:  3.6     no sub category    "
141,FamilyMart - Famima,FamilyMart - Famima,t type=,"No.12, Ground Floor, Jalan Seri Putra 1/4, Bandar Seri Putra 43000, Bangi, Selangor","No.12, Ground Floor, Jalan Seri Putra 1/4, Bandar Seri Putra 43000, Bangi, Selangor",$,8:00 AM - 11:59 PM,上午8:00 - 下午11:59,"Mon-Sun8:00AM-11:59PM,8:00AM-11:59PM","周一-周日上午8:00-下午11:59,上午8:00-下午11:59",4.7/5,N/A,https://images.deliveryhero.io/image/fd-my/LH/y0as-hero.jpg,"e=""application/ld+json"">","ype=""application/ld+json""",|Beverages|Desserts|Japanese|Exclusiveonfoodpanda|50%offPickUpwithPICKUP50,,,Sofuto & Ice-cream,Sofuto & Ice-cream,Nestle Oreo Cone 110ml,Nestle Oreo Cone 110ml,Dish Description not available,MYR4.00,N/A,https://images.deliveryhero.io/image/fd-my/Products/1412382741.jpg,," ,Price:  4     no sub category    "
142,FamilyMart - Famima,FamilyMart - Famima,t type=,"No.12, Ground Floor, Jalan Seri Putra 1/4, Bandar Seri Putra 43000, Bangi, Selangor","No.12, Ground Floor, Jalan Seri Putra 1/4, Bandar Seri Putra 43000, Bangi, Selangor",$,8:00 AM - 11:59 PM,上午8:00 - 下午11:59,"Mon-Sun8:00AM-11:59PM,8:00AM-11:59PM","周一-周日上午8:00-下午11:59,上午8:00-下午11:59",4.7/5,N/A,https://images.deliveryhero.io/image/fd-my/LH/y0as-hero.jpg,"e=""application/ld+json"">","ype=""application/ld+json""",|Beverages|Desserts|Japanese|Exclusiveonfoodpanda|50%offPickUpwithPICKUP50,,,Sofuto & Ice-cream,Sofuto & Ice-cream,Mars Bar 74ml,Mars Bar 74ml,Dish Description not available,MYR4.70,N/A,https://images.deliveryhero.io/image/fd-my/Products/1412382742.jpg,," ,Price:  4.7     no sub category    "
