,Restaurant Name,Restaurant Name in Chinese,Restaurant URL,Address,Address Chinese,Budget Symbol,Opening Time,Opening Time Chinese,Delivery Hours,Delivery Hours Chinese,Rating,Rating Count,Restaurant Image URL,Longitude,Latitude,Tags,Tel No.,Postal Code,Dish Category Title,Dish Category Title Chinese,Dish Name,Dish Name Chinese,Dish Description Chinese,Original Price,Discounted Price,Dish Image URL,Product Variations,Product Variations Chinese
875,Restoran Duo Huan Le,Restoran Duo Huan Le,https://www.foodpanda.my/restaurant/f5hx/restoran-duo-huan-le,"No 4, Jalan Dedap 19, Taman Johor Jaya, 81100, Johor Bahru, Johor.","No 4, Jalan Dedap 19, Taman Johor Jaya, 81100, Johor Bahru, Johor.",$$$,1:00 PM - 10:30 PM,下午1:00 - 下午10:30,"Mon-Wed,Fri-Sun1:00PM-10:30PM,1:00PM-7:30PM","周一-周三,周五-周日下午1:00-下午10:30,下午1:00-下午7:30",4.4/5,N/A,https://images.deliveryhero.io/image/fd-my/LH/f5hx-hero.jpg,103.801914,1.5416379,|Chinese|Non-Halal|Chicken|Meat|Noodles,,,Noodles,Noodles,Wan Tan Yuen Yang 滑蛋鸳鸯,Wan Tan Yuen Yang 滑蛋鸳鸯,Dish Description not available,MYR10.20,N/A,N/A," ,Price:  10.2     no sub category    "," ,Price:  10.2     no sub category    "
876,Restoran Duo Huan Le,Restoran Duo Huan Le,https://www.foodpanda.my/restaurant/f5hx/restoran-duo-huan-le,"No 4, Jalan Dedap 19, Taman Johor Jaya, 81100, Johor Bahru, Johor.","No 4, Jalan Dedap 19, Taman Johor Jaya, 81100, Johor Bahru, Johor.",$$$,1:00 PM - 10:30 PM,下午1:00 - 下午10:30,"Mon-Wed,Fri-Sun1:00PM-10:30PM,1:00PM-7:30PM","周一-周三,周五-周日下午1:00-下午10:30,下午1:00-下午7:30",4.4/5,N/A,https://images.deliveryhero.io/image/fd-my/LH/f5hx-hero.jpg,103.801914,1.5416379,|Chinese|Non-Halal|Chicken|Meat|Noodles,,,Noodles,Noodles,Salted Fish Fried Bihun 咸鱼炒米粉,Salted Fish Fried Bihun 咸鱼炒米粉,Dish Description not available,MYR11.80,N/A,N/A," ,Price:  11.8     no sub category    "," ,Price:  11.8     no sub category    "
877,Restoran Duo Huan Le,Restoran Duo Huan Le,https://www.foodpanda.my/restaurant/f5hx/restoran-duo-huan-le,"No 4, Jalan Dedap 19, Taman Johor Jaya, 81100, Johor Bahru, Johor.","No 4, Jalan Dedap 19, Taman Johor Jaya, 81100, Johor Bahru, Johor.",$$$,1:00 PM - 10:30 PM,下午1:00 - 下午10:30,"Mon-Wed,Fri-Sun1:00PM-10:30PM,1:00PM-7:30PM","周一-周三,周五-周日下午1:00-下午10:30,下午1:00-下午7:30",4.4/5,N/A,https://images.deliveryhero.io/image/fd-my/LH/f5hx-hero.jpg,103.801914,1.5416379,|Chinese|Non-Halal|Chicken|Meat|Noodles,,,Noodles,Noodles,Stir-fried Mee 干炒面,Stir-fried Mee 干炒面,Dish Description not available,MYR10.20,N/A,N/A," ,Price:  10.2     no sub category    "," ,Price:  10.2     no sub category    "
878,Restoran Duo Huan Le,Restoran Duo Huan Le,https://www.foodpanda.my/restaurant/f5hx/restoran-duo-huan-le,"No 4, Jalan Dedap 19, Taman Johor Jaya, 81100, Johor Bahru, Johor.","No 4, Jalan Dedap 19, Taman Johor Jaya, 81100, Johor Bahru, Johor.",$$$,1:00 PM - 10:30 PM,下午1:00 - 下午10:30,"Mon-Wed,Fri-Sun1:00PM-10:30PM,1:00PM-7:30PM","周一-周三,周五-周日下午1:00-下午10:30,下午1:00-下午7:30",4.4/5,N/A,https://images.deliveryhero.io/image/fd-my/LH/f5hx-hero.jpg,103.801914,1.5416379,|Chinese|Non-Halal|Chicken|Meat|Noodles,,,Noodles,Noodles,Seafood Fried Bihun 海鲜炒米粉,Seafood Fried Bihun 海鲜炒米粉,Dish Description not available,MYR13.20,N/A,N/A," ,Price:  13.2     no sub category    "," ,Price:  13.2     no sub category    "
879,Restoran Duo Huan Le,Restoran Duo Huan Le,https://www.foodpanda.my/restaurant/f5hx/restoran-duo-huan-le,"No 4, Jalan Dedap 19, Taman Johor Jaya, 81100, Johor Bahru, Johor.","No 4, Jalan Dedap 19, Taman Johor Jaya, 81100, Johor Bahru, Johor.",$$$,1:00 PM - 10:30 PM,下午1:00 - 下午10:30,"Mon-Wed,Fri-Sun1:00PM-10:30PM,1:00PM-7:30PM","周一-周三,周五-周日下午1:00-下午10:30,下午1:00-下午7:30",4.4/5,N/A,https://images.deliveryhero.io/image/fd-my/LH/f5hx-hero.jpg,103.801914,1.5416379,|Chinese|Non-Halal|Chicken|Meat|Noodles,,,Noodles,Noodles,Chou Fried Bihun,Chou Fried Bihun,Dish Description not available,MYR10.20,N/A,N/A," ,Price:  10.2     no sub category    "," ,Price:  10.2     no sub category    "
880,Restoran Duo Huan Le,Restoran Duo Huan Le,https://www.foodpanda.my/restaurant/f5hx/restoran-duo-huan-le,"No 4, Jalan Dedap 19, Taman Johor Jaya, 81100, Johor Bahru, Johor.","No 4, Jalan Dedap 19, Taman Johor Jaya, 81100, Johor Bahru, Johor.",$$$,1:00 PM - 10:30 PM,下午1:00 - 下午10:30,"Mon-Wed,Fri-Sun1:00PM-10:30PM,1:00PM-7:30PM","周一-周三,周五-周日下午1:00-下午10:30,下午1:00-下午7:30",4.4/5,N/A,https://images.deliveryhero.io/image/fd-my/LH/f5hx-hero.jpg,103.801914,1.5416379,|Chinese|Non-Halal|Chicken|Meat|Noodles,,,Beverages 饮料,Beverages 饮料,100 Plus,100 Plus,Dish Description not available,MYR2.50,N/A,N/A," ,Price:  2.5     no sub category    "," ,Price:  2.5     no sub category    "
881,Restoran Duo Huan Le,Restoran Duo Huan Le,https://www.foodpanda.my/restaurant/f5hx/restoran-duo-huan-le,"No 4, Jalan Dedap 19, Taman Johor Jaya, 81100, Johor Bahru, Johor.","No 4, Jalan Dedap 19, Taman Johor Jaya, 81100, Johor Bahru, Johor.",$$$,1:00 PM - 10:30 PM,下午1:00 - 下午10:30,"Mon-Wed,Fri-Sun1:00PM-10:30PM,1:00PM-7:30PM","周一-周三,周五-周日下午1:00-下午10:30,下午1:00-下午7:30",4.4/5,N/A,https://images.deliveryhero.io/image/fd-my/LH/f5hx-hero.jpg,103.801914,1.5416379,|Chinese|Non-Halal|Chicken|Meat|Noodles,,,Beverages 饮料,Beverages 饮料,Coke,Coke,Dish Description not available,MYR2.50,N/A,N/A," ,Price:  2.5     no sub category    "," ,Price:  2.5     no sub category    "
882,Galaxy Sniper Cafe,Galaxy Sniper Cafe,https://www.foodpanda.my/restaurant/o6gs/galaxy-sniper-cafe,"No.5, Jalan Bayu Puteri 1/1 Taman Bayu Puteri","No.5, Jalan Bayu Puteri 1/1 Taman Bayu Puteri",$$$,8:00 AM - 11:29 PM,上午8:00 - 下午11:29,"Mon-Sun8:00AM-11:29PM,12:00AM-7:30PM","周一-周日上午8:00-下午11:29,上午12:00-下午7:30",4.4/5,N/A,https://images.deliveryhero.io/image/fd-my/LH/o6gs-hero.jpg,103.790455,1.497569,|Malaysianfood|Noodles|Pasta|Rice|Snacks-StreetFood,,,Noodles,Noodles,Dry Curry Chicken Mee,Dry Curry Chicken Mee,Dish Description not available,MYR14.90,N/A,https://images.deliveryhero.io/image/fd-my/Products/2657616.jpg," ,Price:  14.9     no sub category    "," ,Price:  14.9     no sub category    "
883,Galaxy Sniper Cafe,Galaxy Sniper Cafe,https://www.foodpanda.my/restaurant/o6gs/galaxy-sniper-cafe,"No.5, Jalan Bayu Puteri 1/1 Taman Bayu Puteri","No.5, Jalan Bayu Puteri 1/1 Taman Bayu Puteri",$$$,8:00 AM - 11:29 PM,上午8:00 - 下午11:29,"Mon-Sun8:00AM-11:29PM,12:00AM-7:30PM","周一-周日上午8:00-下午11:29,上午12:00-下午7:30",4.4/5,N/A,https://images.deliveryhero.io/image/fd-my/LH/o6gs-hero.jpg,103.790455,1.497569,|Malaysianfood|Noodles|Pasta|Rice|Snacks-StreetFood,,,Noodles,Noodles,Mee Goreng Sambal Udang,Mee Goreng Sambal Udang,Dish Description not available,MYR15.90,N/A,https://images.deliveryhero.io/image/fd-my/Products/2657617.jpg," ,Price:  15.9     no sub category    "," ,Price:  15.9     no sub category    "
884,Galaxy Sniper Cafe,Galaxy Sniper Cafe,https://www.foodpanda.my/restaurant/o6gs/galaxy-sniper-cafe,"No.5, Jalan Bayu Puteri 1/1 Taman Bayu Puteri","No.5, Jalan Bayu Puteri 1/1 Taman Bayu Puteri",$$$,8:00 AM - 11:29 PM,上午8:00 - 下午11:29,"Mon-Sun8:00AM-11:29PM,12:00AM-7:30PM","周一-周日上午8:00-下午11:29,上午12:00-下午7:30",4.4/5,N/A,https://images.deliveryhero.io/image/fd-my/LH/o6gs-hero.jpg,103.790455,1.497569,|Malaysianfood|Noodles|Pasta|Rice|Snacks-StreetFood,,,Noodles,Noodles,Mee Siam Fried Chicken,Mee Siam Fried Chicken,Dish Description not available,MYR14.90,N/A,https://images.deliveryhero.io/image/fd-my/Products/2657618.jpg," ,Price:  14.9     no sub category    "," ,Price:  14.9     no sub category    "
885,Galaxy Sniper Cafe,Galaxy Sniper Cafe,https://www.foodpanda.my/restaurant/o6gs/galaxy-sniper-cafe,"No.5, Jalan Bayu Puteri 1/1 Taman Bayu Puteri","No.5, Jalan Bayu Puteri 1/1 Taman Bayu Puteri",$$$,8:00 AM - 11:29 PM,上午8:00 - 下午11:29,"Mon-Sun8:00AM-11:29PM,12:00AM-7:30PM","周一-周日上午8:00-下午11:29,上午12:00-下午7:30",4.4/5,N/A,https://images.deliveryhero.io/image/fd-my/LH/o6gs-hero.jpg,103.790455,1.497569,|Malaysianfood|Noodles|Pasta|Rice|Snacks-StreetFood,,,Western,Western,Bolognaise Spaghetti,Bolognaise Spaghetti,Dish Description not available,MYR21.90,N/A,https://images.deliveryhero.io/image/fd-my/Products/2657595.jpg," ,Price:  21.9     no sub category    "," ,Price:  21.9     no sub category    "
886,Galaxy Sniper Cafe,Galaxy Sniper Cafe,https://www.foodpanda.my/restaurant/o6gs/galaxy-sniper-cafe,"No.5, Jalan Bayu Puteri 1/1 Taman Bayu Puteri","No.5, Jalan Bayu Puteri 1/1 Taman Bayu Puteri",$$$,8:00 AM - 11:29 PM,上午8:00 - 下午11:29,"Mon-Sun8:00AM-11:29PM,12:00AM-7:30PM","周一-周日上午8:00-下午11:29,上午12:00-下午7:30",4.4/5,N/A,https://images.deliveryhero.io/image/fd-my/LH/o6gs-hero.jpg,103.790455,1.497569,|Malaysianfood|Noodles|Pasta|Rice|Snacks-StreetFood,,,Western,Western,Carbonaro Spaghetti,Carbonaro Spaghetti,Dish Description not available,MYR21.90,N/A,https://images.deliveryhero.io/image/fd-my/Products/2657596.jpg," ,Price:  21.9     no sub category    "," ,Price:  21.9     no sub category    "
887,Galaxy Sniper Cafe,Galaxy Sniper Cafe,https://www.foodpanda.my/restaurant/o6gs/galaxy-sniper-cafe,"No.5, Jalan Bayu Puteri 1/1 Taman Bayu Puteri","No.5, Jalan Bayu Puteri 1/1 Taman Bayu Puteri",$$$,8:00 AM - 11:29 PM,上午8:00 - 下午11:29,"Mon-Sun8:00AM-11:29PM,12:00AM-7:30PM","周一-周日上午8:00-下午11:29,上午12:00-下午7:30",4.4/5,N/A,https://images.deliveryhero.io/image/fd-my/LH/o6gs-hero.jpg,103.790455,1.497569,|Malaysianfood|Noodles|Pasta|Rice|Snacks-StreetFood,,,Western,Western,Meatball Spaghetti,Meatball Spaghetti,Dish Description not available,MYR22.90,N/A,https://images.deliveryhero.io/image/fd-my/Products/2657597.jpg," ,Price:  22.9     no sub category    "," ,Price:  22.9     no sub category    "
888,Galaxy Sniper Cafe,Galaxy Sniper Cafe,https://www.foodpanda.my/restaurant/o6gs/galaxy-sniper-cafe,"No.5, Jalan Bayu Puteri 1/1 Taman Bayu Puteri","No.5, Jalan Bayu Puteri 1/1 Taman Bayu Puteri",$$$,8:00 AM - 11:29 PM,上午8:00 - 下午11:29,"Mon-Sun8:00AM-11:29PM,12:00AM-7:30PM","周一-周日上午8:00-下午11:29,上午12:00-下午7:30",4.4/5,N/A,https://images.deliveryhero.io/image/fd-my/LH/o6gs-hero.jpg,103.790455,1.497569,|Malaysianfood|Noodles|Pasta|Rice|Snacks-StreetFood,,,Western,Western,Seafood Aglio Olio,Seafood Aglio Olio,Dish Description not available,MYR21.90,N/A,https://images.deliveryhero.io/image/fd-my/Products/2657598.jpg," ,Price:  21.9     no sub category    "," ,Price:  21.9     no sub category    "
889,Galaxy Sniper Cafe,Galaxy Sniper Cafe,https://www.foodpanda.my/restaurant/o6gs/galaxy-sniper-cafe,"No.5, Jalan Bayu Puteri 1/1 Taman Bayu Puteri","No.5, Jalan Bayu Puteri 1/1 Taman Bayu Puteri",$$$,8:00 AM - 11:29 PM,上午8:00 - 下午11:29,"Mon-Sun8:00AM-11:29PM,12:00AM-7:30PM","周一-周日上午8:00-下午11:29,上午12:00-下午7:30",4.4/5,N/A,https://images.deliveryhero.io/image/fd-my/LH/o6gs-hero.jpg,103.790455,1.497569,|Malaysianfood|Noodles|Pasta|Rice|Snacks-StreetFood,,,Western,Western,Chicken Katsu Carbonaro,Chicken Katsu Carbonaro,Dish Description not available,MYR22.90,N/A,https://images.deliveryhero.io/image/fd-my/Products/2657599.jpg," ,Price:  22.9     no sub category    "," ,Price:  22.9     no sub category    "
890,Galaxy Sniper Cafe,Galaxy Sniper Cafe,https://www.foodpanda.my/restaurant/o6gs/galaxy-sniper-cafe,"No.5, Jalan Bayu Puteri 1/1 Taman Bayu Puteri","No.5, Jalan Bayu Puteri 1/1 Taman Bayu Puteri",$$$,8:00 AM - 11:29 PM,上午8:00 - 下午11:29,"Mon-Sun8:00AM-11:29PM,12:00AM-7:30PM","周一-周日上午8:00-下午11:29,上午12:00-下午7:30",4.4/5,N/A,https://images.deliveryhero.io/image/fd-my/LH/o6gs-hero.jpg,103.790455,1.497569,|Malaysianfood|Noodles|Pasta|Rice|Snacks-StreetFood,,,Western,Western,Chicken Chop Fried Rice Black Pepper Sauce,Chicken Chop Fried Rice Black Pepper Sauce,Dish Description not available,MYR15.90,N/A,https://images.deliveryhero.io/image/fd-my/Products/2657600.jpg," ,Price:  15.9     no sub category    "," ,Price:  15.9     no sub category    "
891,Galaxy Sniper Cafe,Galaxy Sniper Cafe,https://www.foodpanda.my/restaurant/o6gs/galaxy-sniper-cafe,"No.5, Jalan Bayu Puteri 1/1 Taman Bayu Puteri","No.5, Jalan Bayu Puteri 1/1 Taman Bayu Puteri",$$$,8:00 AM - 11:29 PM,上午8:00 - 下午11:29,"Mon-Sun8:00AM-11:29PM,12:00AM-7:30PM","周一-周日上午8:00-下午11:29,上午12:00-下午7:30",4.4/5,N/A,https://images.deliveryhero.io/image/fd-my/LH/o6gs-hero.jpg,103.790455,1.497569,|Malaysianfood|Noodles|Pasta|Rice|Snacks-StreetFood,,,Western,Western,Fish & Chips,Fish & Chips,Dish Description not available,MYR20.90,N/A,https://images.deliveryhero.io/image/fd-my/Products/2657601.jpg," ,Price:  20.9     no sub category    "," ,Price:  20.9     no sub category    "
892,Galaxy Sniper Cafe,Galaxy Sniper Cafe,https://www.foodpanda.my/restaurant/o6gs/galaxy-sniper-cafe,"No.5, Jalan Bayu Puteri 1/1 Taman Bayu Puteri","No.5, Jalan Bayu Puteri 1/1 Taman Bayu Puteri",$$$,8:00 AM - 11:29 PM,上午8:00 - 下午11:29,"Mon-Sun8:00AM-11:29PM,12:00AM-7:30PM","周一-周日上午8:00-下午11:29,上午12:00-下午7:30",4.4/5,N/A,https://images.deliveryhero.io/image/fd-my/LH/o6gs-hero.jpg,103.790455,1.497569,|Malaysianfood|Noodles|Pasta|Rice|Snacks-StreetFood,,,Western,Western,Galaxy Roll,Galaxy Roll,Dish Description not available,MYR12.90,N/A,https://images.deliveryhero.io/image/fd-my/Products/2657602.jpg," ,Price:  12.9     no sub category    "," ,Price:  12.9     no sub category    "
893,Galaxy Sniper Cafe,Galaxy Sniper Cafe,https://www.foodpanda.my/restaurant/o6gs/galaxy-sniper-cafe,"No.5, Jalan Bayu Puteri 1/1 Taman Bayu Puteri","No.5, Jalan Bayu Puteri 1/1 Taman Bayu Puteri",$$$,8:00 AM - 11:29 PM,上午8:00 - 下午11:29,"Mon-Sun8:00AM-11:29PM,12:00AM-7:30PM","周一-周日上午8:00-下午11:29,上午12:00-下午7:30",4.4/5,N/A,https://images.deliveryhero.io/image/fd-my/LH/o6gs-hero.jpg,103.790455,1.497569,|Malaysianfood|Noodles|Pasta|Rice|Snacks-StreetFood,,,Western,Western,Cheese Salsa Croissant,Cheese Salsa Croissant,Dish Description not available,MYR5.90,N/A,https://images.deliveryhero.io/image/fd-my/Products/2657603.jpg," ,Price:  5.9     no sub category    "," ,Price:  5.9     no sub category    "
894,Galaxy Sniper Cafe,Galaxy Sniper Cafe,https://www.foodpanda.my/restaurant/o6gs/galaxy-sniper-cafe,"No.5, Jalan Bayu Puteri 1/1 Taman Bayu Puteri","No.5, Jalan Bayu Puteri 1/1 Taman Bayu Puteri",$$$,8:00 AM - 11:29 PM,上午8:00 - 下午11:29,"Mon-Sun8:00AM-11:29PM,12:00AM-7:30PM","周一-周日上午8:00-下午11:29,上午12:00-下午7:30",4.4/5,N/A,https://images.deliveryhero.io/image/fd-my/LH/o6gs-hero.jpg,103.790455,1.497569,|Malaysianfood|Noodles|Pasta|Rice|Snacks-StreetFood,,,Western,Western,Chic Mayo Croissant,Chic Mayo Croissant,Dish Description not available,MYR6.50,N/A,https://images.deliveryhero.io/image/fd-my/Products/2657604.jpg," ,Price:  6.5     no sub category    "," ,Price:  6.5     no sub category    "
895,Galaxy Sniper Cafe,Galaxy Sniper Cafe,https://www.foodpanda.my/restaurant/o6gs/galaxy-sniper-cafe,"No.5, Jalan Bayu Puteri 1/1 Taman Bayu Puteri","No.5, Jalan Bayu Puteri 1/1 Taman Bayu Puteri",$$$,8:00 AM - 11:29 PM,上午8:00 - 下午11:29,"Mon-Sun8:00AM-11:29PM,12:00AM-7:30PM","周一-周日上午8:00-下午11:29,上午12:00-下午7:30",4.4/5,N/A,https://images.deliveryhero.io/image/fd-my/LH/o6gs-hero.jpg,103.790455,1.497569,|Malaysianfood|Noodles|Pasta|Rice|Snacks-StreetFood,,,Western,Western,Tuna Mayo Croissant,Tuna Mayo Croissant,Dish Description not available,MYR6.50,N/A,https://images.deliveryhero.io/image/fd-my/Products/2657605.jpg," ,Price:  6.5     no sub category    "," ,Price:  6.5     no sub category    "
896,Galaxy Sniper Cafe,Galaxy Sniper Cafe,https://www.foodpanda.my/restaurant/o6gs/galaxy-sniper-cafe,"No.5, Jalan Bayu Puteri 1/1 Taman Bayu Puteri","No.5, Jalan Bayu Puteri 1/1 Taman Bayu Puteri",$$$,8:00 AM - 11:29 PM,上午8:00 - 下午11:29,"Mon-Sun8:00AM-11:29PM,12:00AM-7:30PM","周一-周日上午8:00-下午11:29,上午12:00-下午7:30",4.4/5,N/A,https://images.deliveryhero.io/image/fd-my/LH/o6gs-hero.jpg,103.790455,1.497569,|Malaysianfood|Noodles|Pasta|Rice|Snacks-StreetFood,,,Western,Western,Egg Cheese,Egg Cheese,Dish Description not available,MYR6.90,N/A,https://images.deliveryhero.io/image/fd-my/Products/2657606.jpg," ,Price:  6.9     no sub category    "," ,Price:  6.9     no sub category    "
897,Galaxy Sniper Cafe,Galaxy Sniper Cafe,https://www.foodpanda.my/restaurant/o6gs/galaxy-sniper-cafe,"No.5, Jalan Bayu Puteri 1/1 Taman Bayu Puteri","No.5, Jalan Bayu Puteri 1/1 Taman Bayu Puteri",$$$,8:00 AM - 11:29 PM,上午8:00 - 下午11:29,"Mon-Sun8:00AM-11:29PM,12:00AM-7:30PM","周一-周日上午8:00-下午11:29,上午12:00-下午7:30",4.4/5,N/A,https://images.deliveryhero.io/image/fd-my/LH/o6gs-hero.jpg,103.790455,1.497569,|Malaysianfood|Noodles|Pasta|Rice|Snacks-StreetFood,,,Burgers,Burgers,Homemade Beef Burger,Homemade Beef Burger,Dish Description not available,MYR16.90,N/A,https://images.deliveryhero.io/image/fd-my/Products/2657607.jpg," ,Price:  16.9     no sub category    "," ,Price:  16.9     no sub category    "
898,Galaxy Sniper Cafe,Galaxy Sniper Cafe,https://www.foodpanda.my/restaurant/o6gs/galaxy-sniper-cafe,"No.5, Jalan Bayu Puteri 1/1 Taman Bayu Puteri","No.5, Jalan Bayu Puteri 1/1 Taman Bayu Puteri",$$$,8:00 AM - 11:29 PM,上午8:00 - 下午11:29,"Mon-Sun8:00AM-11:29PM,12:00AM-7:30PM","周一-周日上午8:00-下午11:29,上午12:00-下午7:30",4.4/5,N/A,https://images.deliveryhero.io/image/fd-my/LH/o6gs-hero.jpg,103.790455,1.497569,|Malaysianfood|Noodles|Pasta|Rice|Snacks-StreetFood,,,Burgers,Burgers,Homemade Chicken Burger,Homemade Chicken Burger,Dish Description not available,MYR15.90,N/A,https://images.deliveryhero.io/image/fd-my/Products/2657608.jpg," ,Price:  15.9     no sub category    "," ,Price:  15.9     no sub category    "
899,Galaxy Sniper Cafe,Galaxy Sniper Cafe,https://www.foodpanda.my/restaurant/o6gs/galaxy-sniper-cafe,"No.5, Jalan Bayu Puteri 1/1 Taman Bayu Puteri","No.5, Jalan Bayu Puteri 1/1 Taman Bayu Puteri",$$$,8:00 AM - 11:29 PM,上午8:00 - 下午11:29,"Mon-Sun8:00AM-11:29PM,12:00AM-7:30PM","周一-周日上午8:00-下午11:29,上午12:00-下午7:30",4.4/5,N/A,https://images.deliveryhero.io/image/fd-my/LH/o6gs-hero.jpg,103.790455,1.497569,|Malaysianfood|Noodles|Pasta|Rice|Snacks-StreetFood,,,Rice,Rice,Dry Curry Chicken Rice,Dry Curry Chicken Rice,Dish Description not available,MYR12.90,N/A,https://images.deliveryhero.io/image/fd-my/Products/2657609.jpg," ,Price:  12.9     no sub category    "," ,Price:  12.9     no sub category    "
900,Galaxy Sniper Cafe,Galaxy Sniper Cafe,https://www.foodpanda.my/restaurant/o6gs/galaxy-sniper-cafe,"No.5, Jalan Bayu Puteri 1/1 Taman Bayu Puteri","No.5, Jalan Bayu Puteri 1/1 Taman Bayu Puteri",$$$,8:00 AM - 11:29 PM,上午8:00 - 下午11:29,"Mon-Sun8:00AM-11:29PM,12:00AM-7:30PM","周一-周日上午8:00-下午11:29,上午12:00-下午7:30",4.4/5,N/A,https://images.deliveryhero.io/image/fd-my/LH/o6gs-hero.jpg,103.790455,1.497569,|Malaysianfood|Noodles|Pasta|Rice|Snacks-StreetFood,,,Rice,Rice,Garlic Fried Rice,Garlic Fried Rice,Dish Description not available,MYR12.90,N/A,https://images.deliveryhero.io/image/fd-my/Products/2657610.jpg," ,Price:  12.9     no sub category    "," ,Price:  12.9     no sub category    "
901,Galaxy Sniper Cafe,Galaxy Sniper Cafe,https://www.foodpanda.my/restaurant/o6gs/galaxy-sniper-cafe,"No.5, Jalan Bayu Puteri 1/1 Taman Bayu Puteri","No.5, Jalan Bayu Puteri 1/1 Taman Bayu Puteri",$$$,8:00 AM - 11:29 PM,上午8:00 - 下午11:29,"Mon-Sun8:00AM-11:29PM,12:00AM-7:30PM","周一-周日上午8:00-下午11:29,上午12:00-下午7:30",4.4/5,N/A,https://images.deliveryhero.io/image/fd-my/LH/o6gs-hero.jpg,103.790455,1.497569,|Malaysianfood|Noodles|Pasta|Rice|Snacks-StreetFood,,,Rice,Rice,Kampung Fried Rice,Kampung Fried Rice,Dish Description not available,MYR14.90,N/A,https://images.deliveryhero.io/image/fd-my/Products/2657611.jpg," ,Price:  14.9     no sub category    "," ,Price:  14.9     no sub category    "
902,Galaxy Sniper Cafe,Galaxy Sniper Cafe,https://www.foodpanda.my/restaurant/o6gs/galaxy-sniper-cafe,"No.5, Jalan Bayu Puteri 1/1 Taman Bayu Puteri","No.5, Jalan Bayu Puteri 1/1 Taman Bayu Puteri",$$$,8:00 AM - 11:29 PM,上午8:00 - 下午11:29,"Mon-Sun8:00AM-11:29PM,12:00AM-7:30PM","周一-周日上午8:00-下午11:29,上午12:00-下午7:30",4.4/5,N/A,https://images.deliveryhero.io/image/fd-my/LH/o6gs-hero.jpg,103.790455,1.497569,|Malaysianfood|Noodles|Pasta|Rice|Snacks-StreetFood,,,Rice,Rice,Nasi Lemak Sambal Sotong,Nasi Lemak Sambal Sotong,Dish Description not available,MYR17.90,N/A,https://images.deliveryhero.io/image/fd-my/Products/2657612.jpg," ,Price:  17.9     no sub category    "," ,Price:  17.9     no sub category    "
903,Galaxy Sniper Cafe,Galaxy Sniper Cafe,https://www.foodpanda.my/restaurant/o6gs/galaxy-sniper-cafe,"No.5, Jalan Bayu Puteri 1/1 Taman Bayu Puteri","No.5, Jalan Bayu Puteri 1/1 Taman Bayu Puteri",$$$,8:00 AM - 11:29 PM,上午8:00 - 下午11:29,"Mon-Sun8:00AM-11:29PM,12:00AM-7:30PM","周一-周日上午8:00-下午11:29,上午12:00-下午7:30",4.4/5,N/A,https://images.deliveryhero.io/image/fd-my/LH/o6gs-hero.jpg,103.790455,1.497569,|Malaysianfood|Noodles|Pasta|Rice|Snacks-StreetFood,,,Rice,Rice,Rendang Chicken Nasi Goreng,Rendang Chicken Nasi Goreng,Dish Description not available,MYR17.90,N/A,https://images.deliveryhero.io/image/fd-my/Products/2657613.jpg," ,Price:  17.9     no sub category    "," ,Price:  17.9     no sub category    "
904,Galaxy Sniper Cafe,Galaxy Sniper Cafe,https://www.foodpanda.my/restaurant/o6gs/galaxy-sniper-cafe,"No.5, Jalan Bayu Puteri 1/1 Taman Bayu Puteri","No.5, Jalan Bayu Puteri 1/1 Taman Bayu Puteri",$$$,8:00 AM - 11:29 PM,上午8:00 - 下午11:29,"Mon-Sun8:00AM-11:29PM,12:00AM-7:30PM","周一-周日上午8:00-下午11:29,上午12:00-下午7:30",4.4/5,N/A,https://images.deliveryhero.io/image/fd-my/LH/o6gs-hero.jpg,103.790455,1.497569,|Malaysianfood|Noodles|Pasta|Rice|Snacks-StreetFood,,,Rice,Rice,Seafood Fried Rice,Seafood Fried Rice,Dish Description not available,MYR14.90,N/A,https://images.deliveryhero.io/image/fd-my/Products/2657614.jpg," ,Price:  14.9     no sub category    "," ,Price:  14.9     no sub category    "
